duration,episode,episode_reward,step 
0.21342968940734863,18460.0,0.0,4725760
0.16954660415649414,18461.0,0.0,4726016
0.18151521682739258,18462.0,0.0,4726272
0.17353606224060059,18463.0,0.0,4726528
0.18033432960510254,18464.0,0.0,4726784
0.21043729782104492,18465.0,0.0,4727040
0.19148731231689453,18466.0,0.0,4727296
0.18151450157165527,18467.0,0.0,4727552
0.18849635124206543,18468.0,0.0,4727808
0.17553114891052246,18469.0,0.0,4728064
0.18450641632080078,18470.0,0.0,4728320
0.265289306640625,18471.0,0.0,4728576
0.20046353340148926,18472.0,0.0,4728832
0.1685488224029541,18473.0,0.0,4729088
0.18151402473449707,18474.0,0.0,4729344
0.17453289031982422,18475.0,0.0,4729600
0.21143579483032227,18476.0,0.0,4729856
0.21409201622009277,18477.0,0.0,4730112
0.1765270233154297,18478.0,0.0,4730368
0.18350982666015625,18479.0,0.0,4730624
0.1751551628112793,18480.0,0.0,4730880
0.20545077323913574,18481.0,0.0,4731136
0.19547748565673828,18482.0,0.0,4731392
0.18650078773498535,18483.0,0.0,4731648
0.1735367774963379,18484.0,0.0,4731904
0.1825101375579834,18485.0,0.0,4732160
0.20345759391784668,18486.0,0.0,4732416
0.17852210998535156,18487.0,0.0,4732672
0.16655659675598145,18488.0,0.0,4732928
0.16555500030517578,18489.0,0.0,4733184
0.18151450157165527,18490.0,0.0,4733440
0.16954660415649414,18491.0,0.0,4733696
0.207444429397583,18492.0,0.0,4733952
0.18550348281860352,18493.0,0.0,4734208
0.17154264450073242,18494.0,0.0,4734464
0.1685497760772705,18495.0,0.0,4734720
0.1821117401123047,18496.0,0.0,4734976
0.1904895305633545,18497.0,0.0,4735232
0.1765282154083252,18498.0,0.0,4735488
0.1715409755706787,18499.0,0.0,4735744
0.17054486274719238,18500.0,0.0,4736000
0.17652654647827148,18501.0,0.0,4736256
0.16855096817016602,18502.0,0.0,4736512
0.21941375732421875,18503.0,0.0,4736768
0.21500134468078613,18504.0,0.0,4737024
0.18749737739562988,18505.0,0.0,4737280
0.16655588150024414,18506.0,0.0,4737536
0.1715412139892578,18507.0,0.0,4737792
0.19946646690368652,18508.0,0.0,4738048
0.17852115631103516,18509.0,0.0,4738304
0.17353582382202148,18510.0,0.0,4738560
0.17253828048706055,18511.0,0.0,4738816
0.1795198917388916,18512.0,0.0,4739072
0.1731104850769043,18513.0,0.0,4739328
0.2124316692352295,18514.0,0.0,4739584
0.1765282154083252,18515.0,0.0,4739840
0.17453312873840332,18516.0,0.0,4740096
0.17453432083129883,18517.0,0.0,4740352
0.1795194149017334,18518.0,0.0,4740608
0.19547677040100098,18519.0,0.0,4740864
0.18650150299072266,18520.0,0.0,4741120
0.1685490608215332,18521.0,0.0,4741376
0.18650174140930176,18522.0,0.0,4741632
0.18151402473449707,18523.0,0.0,4741888
0.17453265190124512,18524.0,0.0,4742144
0.21342921257019043,18525.0,0.0,4742400
0.17852234840393066,18526.0,0.0,4742656
0.1795210838317871,18527.0,0.0,4742912
0.1745319366455078,18528.0,0.0,4743168
0.17627406120300293,18529.0,0.0,4743424
0.20046448707580566,18530.0,0.0,4743680
0.18511414527893066,18531.0,0.0,4743936
0.16755199432373047,18532.0,0.0,4744192
0.17453312873840332,18533.0,0.0,4744448
0.17453312873840332,18534.0,0.0,4744704
0.18649983406066895,18535.0,0.0,4744960
0.20345640182495117,18536.0,0.0,4745216
0.17253756523132324,18537.0,0.0,4745472
0.17752504348754883,18538.0,0.0,4745728
0.16855168342590332,18539.0,0.0,4745984
0.1775226593017578,18540.0,0.0,4746240
0.20245838165283203,18541.0,0.0,4746496
0.17852258682250977,18542.0,0.0,4746752
0.1625654697418213,18543.0,0.0,4747008
0.16755199432373047,18544.0,0.0,4747264
0.17253804206848145,18545.0,0.0,4747520
0.17910003662109375,18546.0,0.0,4747776
0.21043729782104492,18547.0,0.0,4748032
0.18051695823669434,18548.0,0.0,4748288
0.1655571460723877,18549.0,0.0,4748544
0.1655573844909668,18550.0,0.0,4748800
0.17852258682250977,18551.0,0.0,4749056
0.1984701156616211,18552.0,0.0,4749312
0.18749785423278809,18553.0,0.0,4749568
0.18151473999023438,18554.0,0.0,4749824
0.16954636573791504,18555.0,0.0,4750080
0.176527738571167,18556.0,0.0,4750336
0.1792435646057129,18557.0,0.0,4750592
0.22240352630615234,18558.0,0.0,4750848
0.18001747131347656,18559.0,0.0,4751104
0.16655445098876953,18560.0,0.0,4751360
0.17553043365478516,18561.0,0.0,4751616
0.17930912971496582,18562.0,0.0,4751872
0.21043753623962402,18563.0,0.0,4752128
0.1795210838317871,18564.0,0.0,4752384
0.18749761581420898,18565.0,0.0,4752640
0.18650150299072266,18566.0,0.0,4752896
0.19248533248901367,18567.0,0.0,4753152
0.2124311923980713,18568.0,0.0,4753408
0.21442580223083496,18569.0,0.0,4753664
0.17552995681762695,18570.0,0.0,4753920
0.1625652313232422,18571.0,0.0,4754176
0.18051743507385254,18572.0,0.0,4754432
0.1825122833251953,18573.0,0.0,4754688
0.21342945098876953,18574.0,0.0,4754944
0.17852163314819336,18575.0,0.0,4755200
0.1715409755706787,18576.0,0.0,4755456
0.18051838874816895,18577.0,0.0,4755712
0.17612433433532715,18578.0,0.0,4755968
0.2044522762298584,18579.0,0.0,4756224
0.18151545524597168,18580.0,0.0,4756480
0.1795194149017334,18581.0,0.0,4756736
0.1765275001525879,18582.0,0.0,4756992
0.17752647399902344,18583.0,0.0,4757248
0.17752361297607422,18584.0,0.0,4757504
0.20644927024841309,18585.0,0.0,4757760
0.18134737014770508,18586.0,0.0,4758016
0.1685495376586914,18587.0,0.0,4758272
0.16455817222595215,18588.0,0.0,4758528
0.1795206069946289,18589.0,0.0,4758784
0.20345497131347656,18590.0,0.0,4759040
0.20046401023864746,18591.0,0.0,4759296
0.17553448677062988,18592.0,0.0,4759552
0.1855008602142334,18593.0,0.0,4759808
0.17323064804077148,18594.0,0.0,4760064
0.1845090389251709,18595.0,0.0,4760320
0.1964724063873291,18596.0,0.0,4760576
0.17852163314819336,18597.0,0.0,4760832
0.1795201301574707,18598.0,0.0,4761088
0.1765291690826416,18599.0,0.0,4761344
0.18151426315307617,18600.0,0.0,4761600
0.20046281814575195,18601.0,0.0,4761856
0.18550324440002441,18602.0,0.0,4762112
0.18350934982299805,18603.0,0.0,4762368
0.17154192924499512,18604.0,0.0,4762624
0.1765291690826416,18605.0,0.0,4762880
0.17752504348754883,18606.0,0.0,4763136
0.20345377922058105,18607.0,0.0,4763392
0.18454241752624512,18608.0,0.0,4763648
0.1665189266204834,18609.0,0.0,4763904
0.16755127906799316,18610.0,0.0,4764160
0.17221331596374512,18611.0,0.0,4764416
0.2124314308166504,18612.0,0.0,4764672
0.1958315372467041,18613.0,0.0,4764928
0.1825122833251953,18614.0,0.0,4765184
0.18251252174377441,18615.0,0.0,4765440
0.17852115631103516,18616.0,0.0,4765696
0.19946646690368652,18617.0,0.0,4765952
0.18650174140930176,18618.0,0.0,4766208
0.1795198917388916,18619.0,0.0,4766464
0.17552971839904785,18620.0,0.0,4766720
0.18051767349243164,18621.0,0.0,4766976
0.16455960273742676,18622.0,0.0,4767232
0.21043848991394043,18623.0,0.0,4767488
0.168548583984375,18624.0,0.0,4767744
0.1715407371520996,18625.0,0.0,4768000
0.16356348991394043,18626.0,0.0,4768256
0.17725157737731934,18627.0,0.0,4768512
0.17254042625427246,18628.0,0.0,4768768
0.20644617080688477,18629.0,0.0,4769024
0.1765279769897461,18630.0,0.0,4769280
0.17253923416137695,18631.0,0.0,4769536
0.15957403182983398,18632.0,0.0,4769792
0.16256451606750488,18633.0,0.0,4770048
0.18749761581420898,18634.0,0.0,4770304
0.1765286922454834,18635.0,0.0,4770560
0.1875,18636.0,0.0,4770816
0.1765270233154297,18637.0,0.0,4771072
0.18450498580932617,18638.0,0.0,4771328
0.1735372543334961,18639.0,0.0,4771584
0.20943832397460938,18640.0,0.0,4771840
0.18076801300048828,18641.0,0.0,4772096
0.18151497840881348,18642.0,0.0,4772352
0.17054247856140137,18643.0,0.0,4772608
0.1862788200378418,18644.0,0.0,4772864
0.19946718215942383,18645.0,0.0,4773120
0.18952250480651855,18646.0,0.0,4773376
0.1735057830810547,18647.0,0.0,4773632
0.1765282154083252,18648.0,0.0,4773888
0.18849468231201172,18649.0,0.0,4774144
0.1795203685760498,18650.0,0.0,4774400
0.2014625072479248,18651.0,0.0,4774656
0.17054295539855957,18652.0,0.0,4774912
0.17154145240783691,18653.0,0.0,4775168
0.16755175590515137,18654.0,0.0,4775424
0.17453336715698242,18655.0,0.0,4775680
0.2044527530670166,18656.0,0.0,4775936
0.18450641632080078,18657.0,0.0,4776192
0.16954636573791504,18658.0,0.0,4776448
0.1795201301574707,18659.0,0.0,4776704
0.17351174354553223,18660.0,0.0,4776960
0.17852306365966797,18661.0,0.0,4777216
0.20744585990905762,18662.0,0.0,4777472
0.17752361297607422,18663.0,0.0,4777728
0.17254042625427246,18664.0,0.0,4777984
0.18450570106506348,18665.0,0.0,4778240
0.183243989944458,18666.0,0.0,4778496
0.22040987014770508,18667.0,0.0,4778752
0.21321582794189453,18668.0,0.0,4779008
0.18949294090270996,18669.0,0.0,4779264
0.18749737739562988,18670.0,0.0,4779520
0.17553091049194336,18671.0,0.0,4779776
0.19846892356872559,18672.0,0.0,4780032
0.17852234840393066,18673.0,0.0,4780288
0.16855072975158691,18674.0,0.0,4780544
0.17353487014770508,18675.0,0.0,4780800
0.165557861328125,18676.0,0.0,4781056
0.17322182655334473,18677.0,0.0,4781312
0.22240638732910156,18678.0,0.0,4781568
0.18151354789733887,18679.0,0.0,4781824
0.17054510116577148,18680.0,0.0,4782080
0.18051505088806152,18681.0,0.0,4782336
0.18849563598632812,18682.0,0.0,4782592
0.20744562149047852,18683.0,0.0,4782848
0.17852210998535156,18684.0,0.0,4783104
0.17453455924987793,18685.0,0.0,4783360
0.17553091049194336,18686.0,0.0,4783616
0.18051552772521973,18687.0,0.0,4783872
0.19447970390319824,18688.0,0.0,4784128
0.19248533248901367,18689.0,0.0,4784384
0.17553114891052246,18690.0,0.0,4784640
0.16954636573791504,18691.0,0.0,4784896
0.18849587440490723,18692.0,0.0,4785152
0.1752467155456543,18693.0,0.0,4785408
0.20844340324401855,18694.0,0.0,4785664
0.1761019229888916,18695.0,0.0,4785920
0.16655445098876953,18696.0,0.0,4786176
0.17356109619140625,18697.0,0.0,4786432
0.18049168586730957,18698.0,0.0,4786688
0.17254114151000977,18699.0,0.0,4786944
0.20245599746704102,18700.0,0.0,4787200
0.16954612731933594,18701.0,0.0,4787456
0.1715407371520996,18702.0,0.0,4787712
0.17453336715698242,18703.0,0.0,4787968
0.1685495376586914,18704.0,0.0,4788224
0.2124314308166504,18705.0,0.0,4788480
0.18151450157165527,18706.0,0.0,4788736
0.17553138732910156,18707.0,0.0,4788992
0.18051719665527344,18708.0,0.0,4789248
0.17410731315612793,18709.0,0.0,4789504
0.17752504348754883,18710.0,0.0,4789760
0.20943999290466309,18711.0,0.0,4790016
0.18450665473937988,18712.0,0.0,4790272
0.182511568069458,18713.0,0.0,4790528
0.18151402473449707,18714.0,0.0,4790784
0.17553186416625977,18715.0,0.0,4791040
0.20544886589050293,18716.0,0.0,4791296
0.1685492992401123,18717.0,0.0,4791552
0.17553162574768066,18718.0,0.0,4791808
0.16755175590515137,18719.0,0.0,4792064
0.1855027675628662,18720.0,0.0,4792320
0.18849849700927734,18721.0,0.0,4792576
0.2104344367980957,18722.0,0.0,4792832
0.1699659824371338,18723.0,0.0,4793088
0.17253828048706055,18724.0,0.0,4793344
0.1825120449066162,18725.0,0.0,4793600
0.18905353546142578,18726.0,0.0,4793856
0.21143341064453125,18727.0,0.0,4794112
0.18051624298095703,18728.0,0.0,4794368
0.17852282524108887,18729.0,0.0,4794624
0.182511568069458,18730.0,0.0,4794880
0.17054367065429688,18731.0,0.0,4795136
0.20046353340148926,18732.0,0.0,4795392
0.20844221115112305,18733.0,0.0,4795648
0.165557861328125,18734.0,0.0,4795904
0.17552971839904785,18735.0,0.0,4796160
0.16456055641174316,18736.0,0.0,4796416
0.18151569366455078,18737.0,0.0,4796672
0.2074434757232666,18738.0,0.0,4796928
0.17852306365966797,18739.0,0.0,4797184
0.17054367065429688,18740.0,0.0,4797440
0.17852306365966797,18741.0,0.0,4797696
0.1890883445739746,18742.0,0.0,4797952
0.20744633674621582,18743.0,0.0,4798208
0.1825103759765625,18744.0,0.0,4798464
0.17054343223571777,18745.0,0.0,4798720
0.16655492782592773,18746.0,0.0,4798976
0.17552995681762695,18747.0,0.0,4799232
0.1749887466430664,18748.0,0.0,4799488
0.21143555641174316,18749.0,0.0,4799744
0.17120838165283203,18750.0,0.0,4800000
0.17552828788757324,18751.0,0.0,4800256
0.1735365390777588,18752.0,0.0,4800512
0.18151330947875977,18753.0,0.0,4800768
0.2014625072479248,18754.0,0.0,4801024
0.1795201301574707,18755.0,0.0,4801280
0.17852067947387695,18756.0,0.0,4801536
0.17752528190612793,18757.0,0.0,4801792
0.16755151748657227,18758.0,0.0,4802048
0.16619205474853516,18759.0,0.0,4802304
0.2094411849975586,18760.0,0.0,4802560
0.1884937286376953,18761.0,0.0,4802816
0.16954731941223145,18762.0,0.0,4803072
0.17453289031982422,18763.0,0.0,4803328
0.18051695823669434,18764.0,0.0,4803584
0.20644807815551758,18765.0,0.0,4803840
0.18051671981811523,18766.0,0.0,4804096
0.17553138732910156,18767.0,0.0,4804352
0.16954541206359863,18768.0,0.0,4804608
0.16655421257019043,18769.0,0.0,4804864
0.18151617050170898,18770.0,0.0,4805120
0.21143317222595215,18771.0,0.0,4805376
0.18051695823669434,18772.0,0.0,4805632
0.17453312873840332,18773.0,0.0,4805888
0.17752575874328613,18774.0,0.0,4806144
0.1731092929840088,18775.0,0.0,4806400
0.20545148849487305,18776.0,0.0,4806656
0.16755104064941406,18777.0,0.0,4806912
0.1765279769897461,18778.0,0.0,4807168
0.17253875732421875,18779.0,0.0,4807424
0.1655564308166504,18780.0,0.0,4807680
0.16755342483520508,18781.0,0.0,4807936
0.2044515609741211,18782.0,0.0,4808192
0.1825120449066162,18783.0,0.0,4808448
0.1705472469329834,18784.0,0.0,4808704
0.16854572296142578,18785.0,0.0,4808960
0.165557861328125,18786.0,0.0,4809216
0.16755175590515137,18787.0,0.0,4809472
0.20844244956970215,18788.0,0.0,4809728
0.16456031799316406,18789.0,0.0,4809984
0.16356348991394043,18790.0,0.0,4810240
0.18749713897705078,18791.0,0.0,4810496
0.1722879409790039,18792.0,0.0,4810752
0.21243047714233398,18793.0,0.0,4811008
0.1825118064880371,18794.0,0.0,4811264
0.1874983310699463,18795.0,0.0,4811520
0.17253994941711426,18796.0,0.0,4811776
0.17552900314331055,18797.0,0.0,4812032
0.17852282524108887,18798.0,0.0,4812288
0.19747138023376465,18799.0,0.0,4812544
0.1715412139892578,18800.0,0.0,4812800
0.17353582382202148,18801.0,0.0,4813056
0.18450641632080078,18802.0,0.0,4813312
0.16655445098876953,18803.0,0.0,4813568
0.1984694004058838,18804.0,0.0,4813824
0.18450617790222168,18805.0,0.0,4814080
0.17516112327575684,18806.0,0.0,4814336
0.17253971099853516,18807.0,0.0,4814592
0.1761319637298584,18808.0,0.0,4814848
0.165557861328125,18809.0,0.0,4815104
0.21941280364990234,18810.0,0.0,4815360
0.17553186416625977,18811.0,0.0,4815616
0.17353439331054688,18812.0,0.0,4815872
0.16755342483520508,18813.0,0.0,4816128
0.17552900314331055,18814.0,0.0,4816384
0.21043705940246582,18815.0,0.0,4816640
0.18538379669189453,18816.0,0.0,4816896
0.17256927490234375,18817.0,0.0,4817152
0.1794891357421875,18818.0,0.0,4817408
0.17453837394714355,18819.0,0.0,4817664
0.16555285453796387,18820.0,0.0,4817920
0.20943856239318848,18821.0,0.0,4818176
0.18051695823669434,18822.0,0.0,4818432
0.17553186416625977,18823.0,0.0,4818688
0.16655421257019043,18824.0,0.0,4818944
0.17216253280639648,18825.0,0.0,4819200
0.19946503639221191,18826.0,0.0,4819456
0.18351030349731445,18827.0,0.0,4819712
0.17553043365478516,18828.0,0.0,4819968
0.17353606224060059,18829.0,0.0,4820224
0.18350815773010254,18830.0,0.0,4820480
0.16655492782592773,18831.0,0.0,4820736
0.23337578773498535,18832.0,0.0,4820992
0.19946622848510742,18833.0,0.0,4821248
0.18450713157653809,18834.0,0.0,4821504
0.1625659465789795,18835.0,0.0,4821760
0.17453360557556152,18836.0,0.0,4822016
0.1964733600616455,18837.0,0.0,4822272
0.18450593948364258,18838.0,0.0,4822528
0.18351006507873535,18839.0,0.0,4822784
0.16954898834228516,18840.0,0.0,4823040
0.17416071891784668,18841.0,0.0,4823296
0.19547581672668457,18842.0,0.0,4823552
0.19049072265625,18843.0,0.0,4823808
0.18350887298583984,18844.0,0.0,4824064
0.17354130744934082,18845.0,0.0,4824320
0.1795186996459961,18846.0,0.0,4824576
0.1825120449066162,18847.0,0.0,4824832
0.21741819381713867,18848.0,0.0,4825088
0.1765296459197998,18849.0,0.0,4825344
0.17852115631103516,18850.0,0.0,4825600
0.16954708099365234,18851.0,0.0,4825856
0.17752504348754883,18852.0,0.0,4826112
0.20046567916870117,18853.0,0.0,4826368
0.18151211738586426,18854.0,0.0,4826624
0.1705458164215088,18855.0,0.0,4826880
0.17054295539855957,18856.0,0.0,4827136
0.1795194149017334,18857.0,0.0,4827392
0.179093599319458,18858.0,0.0,4827648
0.21342849731445312,18859.0,0.0,4827904
0.1871633529663086,18860.0,0.0,4828160
0.1795191764831543,18861.0,0.0,4828416
0.173567533493042,18862.0,0.0,4828672
0.18048763275146484,18863.0,0.0,4828928
0.20644807815551758,18864.0,0.0,4829184
0.18450617790222168,18865.0,0.0,4829440
0.17553067207336426,18866.0,0.0,4829696
0.16755175590515137,18867.0,0.0,4829952
0.17453336715698242,18868.0,0.0,4830208
0.18351006507873535,18869.0,0.0,4830464
0.20995306968688965,18870.0,0.0,4830720
0.168548583984375,18871.0,0.0,4830976
0.17154192924499512,18872.0,0.0,4831232
0.18350863456726074,18873.0,0.0,4831488
0.17514395713806152,18874.0,0.0,4831744
0.21941399574279785,18875.0,0.0,4832000
0.1795191764831543,18876.0,0.0,4832256
0.1685490608215332,18877.0,0.0,4832512
0.17553091049194336,18878.0,0.0,4832768
0.17553067207336426,18879.0,0.0,4833024
0.16356205940246582,18880.0,0.0,4833280
0.1954786777496338,18881.0,0.0,4833536
0.1904904842376709,18882.0,0.0,4833792
0.17752552032470703,18883.0,0.0,4834048
0.17652606964111328,18884.0,0.0,4834304
0.17512035369873047,18885.0,0.0,4834560
0.19547677040100098,18886.0,0.0,4834816
0.18550586700439453,18887.0,0.0,4835072
0.17353487014770508,18888.0,0.0,4835328
0.16954517364501953,18889.0,0.0,4835584
0.17852306365966797,18890.0,0.0,4835840
0.174116849899292,18891.0,0.0,4836096
0.2124326229095459,18892.0,0.0,4836352
0.18350815773010254,18893.0,0.0,4836608
0.17253875732421875,18894.0,0.0,4836864
0.17154192924499512,18895.0,0.0,4837120
0.17552947998046875,18896.0,0.0,4837376
0.21741771697998047,18897.0,0.0,4837632
0.20844268798828125,18898.0,0.0,4837888
0.18849682807922363,18899.0,0.0,4838144
0.17852282524108887,18900.0,0.0,4838400
0.16954493522644043,18901.0,0.0,4838656
0.18450689315795898,18902.0,0.0,4838912
0.18949294090270996,18903.0,0.0,4839168
0.18151593208312988,18904.0,0.0,4839424
0.18051648139953613,18905.0,0.0,4839680
0.18351078033447266,18906.0,0.0,4839936
0.16615509986877441,18907.0,0.0,4840192
0.20844268798828125,18908.0,0.0,4840448
0.16755223274230957,18909.0,0.0,4840704
0.17555856704711914,18910.0,0.0,4840960
0.17550325393676758,18911.0,0.0,4841216
0.17552852630615234,18912.0,0.0,4841472
0.18849587440490723,18913.0,0.0,4841728
0.19547796249389648,18914.0,0.0,4841984
0.17712736129760742,18915.0,0.0,4842240
0.16356372833251953,18916.0,0.0,4842496
0.1874983310699463,18917.0,0.0,4842752
0.1715395450592041,18918.0,0.0,4843008
0.20844221115112305,18919.0,0.0,4843264
0.17852473258972168,18920.0,0.0,4843520
0.1795194149017334,18921.0,0.0,4843776
0.17852163314819336,18922.0,0.0,4844032
0.17511463165283203,18923.0,0.0,4844288
0.1874988079071045,18924.0,0.0,4844544
0.19594669342041016,18925.0,0.0,4844800
0.16256380081176758,18926.0,0.0,4845056
0.17253851890563965,18927.0,0.0,4845312
0.17054462432861328,18928.0,0.0,4845568
0.18051767349243164,18929.0,0.0,4845824
0.20844125747680664,18930.0,0.0,4846080
0.17253923416137695,18931.0,0.0,4846336
0.1795196533203125,18932.0,0.0,4846592
0.18450593948364258,18933.0,0.0,4846848
0.16954660415649414,18934.0,0.0,4847104
0.16156816482543945,18935.0,0.0,4847360
0.201460599899292,18936.0,0.0,4847616
0.1685497760772705,18937.0,0.0,4847872
0.18051815032958984,18938.0,0.0,4848128
0.17852210998535156,18939.0,0.0,4848384
0.17162656784057617,18940.0,0.0,4848640
0.2014603614807129,18941.0,0.0,4848896
0.18151378631591797,18942.0,0.0,4849152
0.1795198917388916,18943.0,0.0,4849408
0.18151521682739258,18944.0,0.0,4849664
0.16954636573791504,18945.0,0.0,4849920
0.17054438591003418,18946.0,0.0,4850176
0.21741700172424316,18947.0,0.0,4850432
0.17054462432861328,18948.0,0.0,4850688
0.18450665473937988,18949.0,0.0,4850944
0.17353487014770508,18950.0,0.0,4851200
0.1904902458190918,18951.0,0.0,4851456
0.201462984085083,18952.0,0.0,4851712
0.16954493522644043,18953.0,0.0,4851968
0.1765279769897461,18954.0,0.0,4852224
0.17054367065429688,18955.0,0.0,4852480
0.18910717964172363,18956.0,0.0,4852736
0.16755342483520508,18957.0,0.0,4852992
0.2154233455657959,18958.0,0.0,4853248
0.17254018783569336,18959.0,0.0,4853504
0.17054343223571777,18960.0,0.0,4853760
0.16755199432373047,18961.0,0.0,4854016
0.1655580997467041,18962.0,0.0,4854272
0.19148921966552734,18963.0,0.0,4854528
0.1815166473388672,18964.0,0.0,4854784
0.17553067207336426,18965.0,0.0,4855040
0.18151402473449707,18966.0,0.0,4855296
0.1795198917388916,18967.0,0.0,4855552
0.17054462432861328,18968.0,0.0,4855808
0.21043658256530762,18969.0,0.0,4856064
0.16811227798461914,18970.0,0.0,4856320
0.16655349731445312,18971.0,0.0,4856576
0.16954684257507324,18972.0,0.0,4856832
0.17908215522766113,18973.0,0.0,4857088
0.2323777675628662,18974.0,0.0,4857344
0.18350934982299805,18975.0,0.0,4857600
0.18650197982788086,18976.0,0.0,4857856
0.18151330947875977,18977.0,0.0,4858112
0.17852354049682617,18978.0,0.0,4858368
0.18151354789733887,18979.0,0.0,4858624
0.20957231521606445,18980.0,0.0,4858880
0.17353558540344238,18981.0,0.0,4859136
0.1685492992401123,18982.0,0.0,4859392
0.17054367065429688,18983.0,0.0,4859648
0.1685502529144287,18984.0,0.0,4859904
0.2154223918914795,18985.0,0.0,4860160
0.19248485565185547,18986.0,0.0,4860416
0.17054533958435059,18987.0,0.0,4860672
0.1715409755706787,18988.0,0.0,4860928
0.17809128761291504,18989.0,0.0,4861184
0.17154240608215332,18990.0,0.0,4861440
0.22240471839904785,18991.0,0.0,4861696
0.18350839614868164,18992.0,0.0,4861952
0.16655445098876953,18993.0,0.0,4862208
0.17154264450073242,18994.0,0.0,4862464
0.19102716445922852,18995.0,0.0,4862720
0.25007200241088867,18996.0,0.0,4862976
0.20844340324401855,18997.0,0.0,4863232
0.1855027675628662,18998.0,0.0,4863488
0.17553043365478516,18999.0,0.0,4863744
0.1715412139892578,19000.0,0.0,4864000
0.19449806213378906,19001.0,0.0,4864256
0.17550158500671387,19002.0,0.0,4864512
0.18209433555603027,19003.0,0.0,4864768
0.17253899574279785,19004.0,0.0,4865024
0.19750070571899414,19005.0,0.0,4865280
0.16852140426635742,19006.0,0.0,4865536
0.16954612731933594,19007.0,0.0,4865792
0.18151521682739258,19008.0,0.0,4866048
0.17054200172424316,19009.0,0.0,4866304
0.20644760131835938,19010.0,0.0,4866560
0.1685495376586914,19011.0,0.0,4866816
0.1655588150024414,19012.0,0.0,4867072
0.16923046112060547,19013.0,0.0,4867328
0.17552971839904785,19014.0,0.0,4867584
0.18051815032958984,19015.0,0.0,4867840
0.21342682838439941,19016.0,0.0,4868096
0.17054486274719238,19017.0,0.0,4868352
0.15957236289978027,19018.0,0.0,4868608
0.1715700626373291,19019.0,0.0,4868864
0.16926169395446777,19020.0,0.0,4869120
0.1735367774963379,19021.0,0.0,4869376
0.1979367733001709,19022.0,0.0,4869632
0.17755508422851562,19023.0,0.0,4869888
0.17450356483459473,19024.0,0.0,4870144
0.17453360557556152,19025.0,0.0,4870400
0.17453265190124512,19026.0,0.0,4870656
0.20245838165283203,19027.0,0.0,4870912
0.20046424865722656,19028.0,0.0,4871168
0.17553019523620605,19029.0,0.0,4871424
0.16356420516967773,19030.0,0.0,4871680
0.1825110912322998,19031.0,0.0,4871936
0.17553186416625977,19032.0,0.0,4872192
0.20345401763916016,19033.0,0.0,4872448
0.16458892822265625,19034.0,0.0,4872704
0.16552948951721191,19035.0,0.0,4872960
0.16156649589538574,19036.0,0.0,4873216
0.17504668235778809,19037.0,0.0,4873472
0.19946551322937012,19038.0,0.0,4873728
0.176527738571167,19039.0,0.0,4873984
0.17755365371704102,19040.0,0.0,4874240
0.18148541450500488,19041.0,0.0,4874496
0.19450879096984863,19042.0,0.0,4874752
0.16353511810302734,19043.0,0.0,4875008
0.21343016624450684,19044.0,0.0,4875264
0.16758084297180176,19045.0,0.0,4875520
0.17353582382202148,19046.0,0.0,4875776
0.17852163314819336,19047.0,0.0,4876032
0.17453432083129883,19048.0,0.0,4876288
0.20043516159057617,19049.0,0.0,4876544
0.17652583122253418,19050.0,0.0,4876800
0.17755842208862305,19051.0,0.0,4877056
0.16854524612426758,19052.0,0.0,4877312
0.17453336715698242,19053.0,0.0,4877568
0.18307089805603027,19054.0,0.0,4877824
0.20345592498779297,19055.0,0.0,4878080
0.18353867530822754,19056.0,0.0,4878336
0.1625669002532959,19057.0,0.0,4878592
0.17151117324829102,19058.0,0.0,4878848
0.1745316982269287,19059.0,0.0,4879104
0.20943951606750488,19060.0,0.0,4879360
0.1874988079071045,19061.0,0.0,4879616
0.16755199432373047,19062.0,0.0,4879872
0.17553305625915527,19063.0,0.0,4880128
0.18849492073059082,19064.0,0.0,4880384
0.1795201301574707,19065.0,0.0,4880640
0.19447803497314453,19066.0,0.0,4880896
0.18350887298583984,19067.0,0.0,4881152
0.17453312873840332,19068.0,0.0,4881408
0.17112135887145996,19069.0,0.0,4881664
0.17719745635986328,19070.0,0.0,4881920
0.18949270248413086,19071.0,0.0,4882176
0.18151450157165527,19072.0,0.0,4882432
0.16459107398986816,19073.0,0.0,4882688
0.16754865646362305,19074.0,0.0,4882944
0.1705467700958252,19075.0,0.0,4883200
0.18450379371643066,19076.0,0.0,4883456
0.20641565322875977,19077.0,0.0,4883712
0.17308545112609863,19078.0,0.0,4883968
0.18151473999023438,19079.0,0.0,4884224
0.17054390907287598,19080.0,0.0,4884480
0.16958117485046387,19081.0,0.0,4884736
0.18148541450500488,19082.0,0.0,4884992
0.20046329498291016,19083.0,0.0,4885248
0.18051743507385254,19084.0,0.0,4885504
0.17057323455810547,19085.0,0.0,4885760
0.17054343223571777,19086.0,0.0,4886016
0.17607569694519043,19087.0,0.0,4886272
0.204453706741333,19088.0,0.0,4886528
0.18350839614868164,19089.0,0.0,4886784
0.1845073699951172,19090.0,0.0,4887040
0.17353534698486328,19091.0,0.0,4887296
0.18550348281860352,19092.0,0.0,4887552
0.20744585990905762,19093.0,0.0,4887808
0.22440004348754883,19094.0,0.0,4888064
0.1904900074005127,19095.0,0.0,4888320
